0.999999882362894 0.9859158903025342 0.5000787003633504 0.4998215992519863 0.49993687541512 0.49998166339999417 0.5000942201850089 0.49936107469923025 0.4997558992738698 0.500516903450003 0.5001901890317174 0.5000148082306569 
0.9829282757063553 0.9999974035995465 0.4995144772988439 0.4998345727330328 0.4998734618311421 0.5000520515889767 0.4997983066781713 0.5001478260521106 0.4997467053496586 0.49991726258959057 0.4998111295369744 0.4999444853375456 
0.9904297657894886 0.9999855658025094 0.5001195146567877 0.49979346113271544 0.5000741111178993 0.5000176555201014 0.499854452270051 0.5000908000174693 0.499966464481371 0.5005765442482373 0.4998399819762292 0.4999777709296906 
0.9970443189457678 0.9999351249030476 0.5001236492755402 0.4998145842786501 0.5000270415836566 0.49993689698969496 0.4997933544116055 0.5001188932306934 0.4999852954124135 0.4998697598267397 0.4997517015948289 0.49996128116026484 
0.9994323410500796 0.9995982911477754 0.49943860155292846 0.49981214013317 0.49994991578177794 0.4999791906985296 0.5000799192142436 0.500173778470128 0.499988839110711 0.4998998841229168 0.4997533768044689 0.49957052052436507 
0.9921153470172372 0.999844825365247 0.5000615277933247 0.499745629101031 0.49999818644605803 0.5001838921346256 0.49985572219358265 0.5001515616124745 0.49999401709349856 0.49989877659460447 0.4998189499086996 0.5000102168795247 
0.9903093810275759 0.9997106965540016 0.49954187694325036 0.49981206155096425 0.500072797186961 0.5000216662165718 0.4997866261590985 0.500121278138485 0.49998557042823116 0.4998765984741793 0.5002197492155037 0.49993330412016074 
0.996216470454095 0.9992990940858544 0.500567654941293 0.4997311456278156 0.4999987859183278 0.49999809022414793 0.4997097492969746 0.4995390495087869 0.49998302167859565 0.499854719814528 0.4997512850024038 0.4999355077552237 
0.9920488354818823 0.9995312496619616 0.4995485374952114 0.49979445855677945 0.5001025605796394 0.5000203121503131 0.49982206198064283 0.5001575000647895 0.49998572567432137 0.4999176868580818 0.5002273149440685 0.49999093663053296 
0.996894459903882 0.9991132977174586 0.4995007672783975 0.49981125393632775 0.5000280876103611 0.4999796676799584 0.49985294284531084 0.4993882500369922 0.5000167732153772 0.4998868660770608 0.49975052374002865 0.4999400001635782 
0.9986966361624934 0.998189417325062 0.5000962669749985 0.4998124704780063 0.5000009040277839 0.49998039352255946 0.499858160536861 0.5001780882372315 0.4999737248139617 0.49985535283032007 0.5001904643603807 0.49992309139987234 
0.9965733821121827 0.9990065797595922 0.5000892647048214 0.49972942047557 0.500086753146265 0.5000078662734412 0.49980240452962243 0.5001028196707618 0.5003150517296018 0.4999374116479951 0.4997422369533365 0.4999355187937717 
0.9819652918384103 0.9995281132321905 0.4995583067813376 0.49980903491596285 0.500081797035371 0.499956308983058 0.4996048174045187 0.5001168949036543 0.4999882387760608 0.4999230862820299 0.49976661928941396 0.49998752710354005 
0.9848037951697325 0.9993799208572257 0.5003965036202915 0.49982531954196474 0.5001044208401993 0.49995696749753826 0.49980055131013135 0.5000983896019949 0.4997330989142997 0.4998729308893642 0.499736170986704 0.49992367369840784 
0.9913971985798227 0.999051076991855 0.5001189634511642 0.4998320016058643 0.5000876465263763 0.4999677387441905 0.49979788224103694 0.4993233635131288 0.5000196507266691 0.49991764741260825 0.4997311506901489 0.4999895204097018 
0.9994654876108409 0.8309327441306075 0.49946730788904786 0.49971135197821215 0.5000028854686465 0.4999390250101382 0.49974188630900046 0.4991898341384216 0.49975546962981426 0.5005257404229441 0.4997401099470101 0.49993726645227926 
0.9943926428715656 0.9987330149262265 0.5000976301234529 0.49980238097044705 0.500027681370964 0.4999806760241193 0.499801010488471 0.5000996671658274 0.49998763506082405 0.4999279380093086 0.4997610765998127 0.49993479017292247 
0.9815452744470923 0.9993003600398719 0.4995308930234243 0.5008148910531172 0.5000820581054346 0.49999896442989317 0.4997981478719082 0.49922846331088566 0.5000055772820442 0.49992426577567145 0.4998404754846391 0.5000100140289799 
0.9879012667646858 0.9990202441063594 0.5000982757444623 0.49982537316572256 0.49966412886653744 0.499982473884626 0.49980055723399835 0.5001005941080062 0.49998320119954626 0.49987392867978464 0.49975995830137776 0.4999237759949077 
0.9694695312933002 0.9991870070281764 0.5005227630250189 0.4997326048783801 0.499881428383591 0.5000176120671372 0.4998757809513624 0.4992786284214111 0.49971809673849693 0.49995066543137434 0.5002450313545678 0.49992814635582433 
0.9892934053354497 0.9986491347388089 0.4995485828379936 0.49979454012348246 0.5000751171230748 0.5000209542696368 0.49982140187487206 0.5000963264241262 0.5000227798871069 0.4999176143755386 0.4998213121976691 0.4999913012919971 
0.9860911242157101 0.9988013523030018 0.5001422265635136 0.49982970051117476 0.5001020633920522 0.49996595331007737 0.49979772941774026 0.500136883516882 0.5003196718891121 0.49989774286476524 0.49974949756954995 0.49984072720558265 
0.9877750682869496 0.9987107466048954 0.49953090420967444 0.49983201719552517 0.5001026563536718 0.49996765730104664 0.4997977262071792 0.4998852605259948 0.5000199603733343 0.49991770533965757 0.4998114331088152 0.4999905380120879 
0.9962313922366806 0.9972769923260871 0.49948682154901564 0.4998147981703661 0.500027034105869 0.49998876530354647 0.4996962342496098 0.49936137588823376 0.49998258448287825 0.49985419660524744 0.5001876358684347 0.49996229052404506 
0.9904260129811416 0.9981821098598402 0.500133136778483 0.4997175988338007 0.5000829519659034 0.4999813667646712 0.4997656445676374 0.500123560440242 0.49970186516434 0.49991825166818576 0.5001978350943704 0.499901821319635 
0.9987445489733108 0.9816923281403491 0.5000092918162348 0.49968453830865506 0.5000004525506988 0.4999473353300738 0.49983843341845513 0.500164725630845 0.4996299561720912 0.4999392569310126 0.4997517065531847 0.4999616087179958 
0.9896858716653882 0.998018412488095 0.4998449763143358 0.49973089067938403 0.5001009946056328 0.5000216927868898 0.4997915300176071 0.5001249096120896 0.5000198310830524 0.500585101326552 0.50015318608182 0.49992183341036356 
0.9820828447106117 0.998463609015809 0.5003700867662285 0.4997279082817781 0.5000953224330565 0.49983540696651774 0.4997270953737237 0.5001406132623248 0.4999723617094499 0.49989832551871793 0.49973596518950775 0.49983508911593727 
0.997906596517636 0.9928140670689397 0.49941492820555683 0.4997622216056619 0.5000820333022683 0.49998978599631466 0.4993177532849125 0.5001149684289697 0.4996096037202244 0.4998530372828894 0.5001779337471253 0.5007942281153933 
0.9930541630644298 0.9969810697422979 0.49951271712526163 0.49980587130250526 0.5000709710440515 0.4999865316211352 0.499800130890295 0.5001196495346293 0.49998107246150286 0.49996067278964196 0.4997307912229867 0.4999371413453394 
0.9406017869941707 0.9984949647519292 0.4994774321589958 0.4998101936813664 0.49969787508483543 0.49995599929613116 0.4997471229392903 0.5001251943415249 0.4997233550767587 0.49992549902710903 0.5002261989852402 0.4999889320224883 
0.9899917473820464 0.9973319322540813 0.5001064937851465 0.49972684468180395 0.5000834912903932 0.4999823777511052 0.4998409139994722 0.49942541971912924 0.49965576475366175 0.49989821883001195 0.5002058163425667 0.49993556465982636 
0.9770542978760354 0.9981897977076855 0.5000738545415485 0.49981246889037767 0.5000687412509475 0.5000276439907776 0.4997990726694986 0.49938328704292123 0.5000152624873475 0.49991658087505764 0.4998117274854471 0.5000143171717908 
0.995223367305191 0.995536073962498 0.5000996460806719 0.499809700361603 0.5000820439538978 0.5000249856433228 0.4998553879375411 0.5001389818396053 0.49997357335131243 0.4999365879907084 0.5001904504177646 0.49996287765387654 
0.954422574360782 0.9983108191394188 0.4995399452961451 0.4998057752134039 0.4997286490576792 0.4999535739037326 0.49928070556116405 0.5001413942787848 0.500287667195534 0.49992101173265757 0.4997390412851329 0.500007264686606 
0.991031008162479 0.9966274754247576 0.5001127387292108 0.49980625086241137 0.5000253748482772 0.5000209132094156 0.4997909922730904 0.5001383872962493 0.4996167150759585 0.49987093252704207 0.49982224207434384 0.499938237460979 
0.9731979271146177 0.9978594158260744 0.5001328847155971 0.4998280567439913 0.5001042400810534 0.4999546976627195 0.5000584310166786 0.5001390764704806 0.499749054719479 0.4998929906826104 0.5002077126384579 0.499991023634804 
0.9887548726410786 0.9967891410818632 0.4995399508680602 0.499733540598146 0.49999975488144605 0.5000624263301747 0.49978950510198383 0.4993368307331589 0.5000243529200227 0.4999397298304611 0.49974466035911036 0.4999797611854372 
0.9953503545602351 0.9940023195150377 0.5000481267303797 0.4997456731240916 0.5000895053514112 0.49997214752807095 0.4998562282252699 0.5001524180770726 0.5000189710125136 0.49988027790882494 0.4997477874187628 0.4999347366263884 
0.9959868249390834 0.9930243732067378 0.49954931286786913 0.4998116362754382 0.5000954919998214 0.4999796741008277 0.4998374143395982 0.4994535046779544 0.4999725399408911 0.4998949364549477 0.5002030167354262 0.499931208012608 
0.9930495208526935 0.9952544189052438 0.499531320698447 0.49979412249444627 0.49999988572538595 0.4999885491954935 0.49983716408009804 0.500095110610544 0.4999830543685916 0.499894192478306 0.5002031083990975 0.49993124242174236 
0.9664994660986207 0.9974862711871084 0.4995202243448891 0.4997453465400782 0.4999751103063126 0.4999499568638326 0.4997194693950295 0.49943930092335576 0.49973401986593063 0.499953352790083 0.4997380448445245 0.5000028498929576 
0.980748354027762 0.9969623166875041 0.5000833717148311 0.49982960182194874 0.4996382223726483 0.4999676406659219 0.4997976749204034 0.49941389313407947 0.499749298168737 0.49992292137168715 0.5002497310541875 0.4899329524613403 
0.9952884684653938 0.9921644395176958 0.5000614935544104 0.49974531914081316 0.5000008780397557 0.5000185399360234 0.49985815825845287 0.5001776233425516 0.4996856758961287 0.499888225309938 0.4998370988665266 0.49993124031333397 
0.9973900235770595 0.9765176487900351 0.4995525644095372 0.4997627861295633 0.5000822026195072 0.49998923010547364 0.4998312544524825 0.4994889783912825 0.49933134782114375 0.49985396396603554 0.5002029853961655 0.4999404156420705 
0.9842240432091024 0.9964154379662308 0.5001075426100691 0.49983087411630117 0.5001073064004797 0.5000260980265988 0.49971513983996674 0.5001702683028888 0.4999664293053385 0.49993666244517915 0.5001736750072001 0.4999055530184882 
0.9901272195269887 0.9949638223745491 0.4994632609133215 0.49976198870150623 0.5000752384235603 0.4999821079738402 0.4998375854985576 0.5001264808926582 0.5000200479739813 0.49995464467375067 0.5001856644414612 0.49993561852406 
0.9396292288957985 0.9970889230411811 0.5005518680930439 0.5008058512009362 0.5000854573751766 0.49995552641783525 0.4997186612899984 0.50015486200479 0.4997487202347456 0.49995116733621264 0.5002447135185543 0.49983737617492974 
0.9937968308167432 0.9922439651511071 0.5000481219862556 0.49982574567102395 0.5000890401608266 0.4999726491945617 0.4998562228652526 0.49989766917717476 0.500033667419668 0.49988117129500614 0.49974579970267685 0.49993119524210866 
0.9952169982593486 0.9897079650558818 0.5000566192535263 0.4998113369450282 0.50009363471829 0.4999336314236042 0.4998374164903731 0.5001212013035613 0.5000032543609112 0.4999379581320719 0.4998350691187973 0.4999347405090061 
0.9965412914193598 0.9813723762241299 0.4995960619803641 0.49974136176444256 0.5001343762821034 0.4999756544482879 0.49980056421856506 0.49946060297333034 0.4997465517514419 0.4998971450252348 0.4997428791516162 0.4999083438121961 
0.9631136721868164 0.9966239531926407 0.4994978462466176 0.4997403233408532 0.5000679744706134 0.5000267132227866 0.4997502820517469 0.4999287892274694 0.49997136290851274 0.49996311271047333 0.4997986077806594 0.5000137631509255 
0.9668371233302042 0.9963158391884949 0.5005209465002654 0.4998085442966101 0.49997860152876916 0.4999261296092774 0.499724127412542 0.4993854518712622 0.49996854671842067 0.49996306876321583 0.4997908567763777 0.49983915068977325 
0.9917894917638925 0.9923570727822554 0.4995358907219188 0.49980296321772155 0.5000162325936699 0.4999686894544058 0.49983633209579204 0.49988530942952425 0.50000919849468 0.49993975688644177 0.500166234557506 0.49990634396374634 
0.9731842103677225 0.9960567689444725 0.5005082766830324 0.49972515239175547 0.49998827542852003 0.5000199674371973 0.4997982383392507 0.500122906845787 0.5003026111158502 0.49989299634661966 0.5001973299000957 0.4998396536212056 
0.9865455491291657 0.9942790743612189 0.4995431180503534 0.4998097154493776 0.4996656150003815 0.500058936141282 0.49979764746529826 0.5001246062919497 0.500046606650769 0.4998910731509171 0.49977125704071346 0.4997529226377435 
0.980324520082369 0.9950592191077531 0.4995064251329822 0.4998080786803749 0.5000952508696788 0.4999651953648467 0.49975024870449347 0.4999255643633737 0.49973642921521083 0.49994717857701465 0.49979894612100123 0.49999157624141777 
0.9958217458638381 0.9690019044489798 0.5004155194858317 0.49980821716060736 0.5000664995201715 0.499947938548172 0.499840265616221 0.5001170318021162 0.4996291417163319 0.49995319073262984 0.5002053692674008 0.499934694130762 
0.9813126190864899 0.9946285402041609 0.4995517511291229 0.49973431171828914 0.49966250655327193 0.5000576542820236 0.49959061997456283 0.4999087518184118 0.5000305198868158 0.4999347845266536 0.5003597270515243 0.4999043056426053 
0.9859438997617286 0.993678124417932 0.49948455717083245 0.4998322052630869 0.5000162560403133 0.49996819793904496 0.4997794300698806 0.4998859089631472 0.49961119958901246 0.49993981892829326 0.5001713859029738 0.4999040083587111 
0.9954943373518064 0.9726942809064392 0.4995177025099477 0.49970883153016316 0.4960731457892378 0.49998162606144286 0.4998027938260565 0.5001195714719938 0.4996532246237327 0.5005474815833932 0.49973428914562146 0.4999741534583731 
0.9821710671784656 0.994148597129741 0.5000741142316805 0.49973942707931973 0.5000750524470898 0.4999894145002911 0.4997978676137825 0.49945460027287875 0.4997319650418918 0.4999528630195701 0.5001782208074785 0.49988118612545374 
0.9912394602506357 0.9897837997230671 0.4995517568174871 0.49972357970350983 0.5000891294221204 0.500019158708422 0.5001091440315814 0.49991177920586877 0.500039444622891 0.49992734149581614 0.5002052295163625 0.49994630085819536 
0.9739165780501747 0.9945321032205223 0.4995365842503549 0.4998110976950458 0.5000148859481881 0.49996666642940546 0.49957106313187233 0.49951926111738376 0.49973866412672097 0.4999645221861516 0.5001340552024844 0.499996254829898 
0.987693969002859 0.9917668783688979 0.5000771977334284 0.4997438450328907 0.5000030214042313 0.5000055443255207 0.49984269976713797 0.5000106399262048 0.4996348210842313 0.49995287747240597 0.5001837305523207 0.4999577971788331 
0.9943309947473249 0.9787742633182485 0.5000297128947542 0.4998135503259228 0.5000948248819752 0.5000052372289279 0.49987192164688865 0.5000104495478925 0.49963037662617177 0.4999273164058037 0.4998334873776383 0.4999345058953942 
0.9865223304104241 0.9918339490912005 0.5000772845488427 0.4997621130244569 0.5000951250639977 0.4999828465523321 0.5001114624915832 0.49951801030440246 0.5000197340689249 0.4999522309141972 0.5001968734030946 0.49996094637075106 
0.9831218548496675 0.9924991656995497 0.5000905335659993 0.4997435823883821 0.5000043044458709 0.5000014357623893 0.4998393446535126 0.500104078032159 0.5000904343270638 0.4999296173212159 0.5001376372243362 0.4999096877558715 
0.9876026245900428 0.9902770298866643 0.49952578007152676 0.49981014576787386 0.5000963630356526 0.5000228985293964 0.49978319193246523 0.4998895254276709 0.5000270169195477 0.4998838981715066 0.4997694698927093 0.4998294397232245 
0.9921212152453293 0.984421110547728 0.4994148720355278 0.49976243409773813 0.5000897341577386 0.5000054363620324 0.49987114088924167 0.4994241483080975 0.5000337771114401 0.4999289264586507 0.5001969458720418 0.4999579104489931 
0.9942683146842206 0.9067731070924622 0.5000236015363659 0.4997603517748832 0.49999768653520466 0.4999479512949654 0.4998937915637867 0.4998902945849409 0.5000015178721608 0.49991693349276584 0.49982023230095013 0.49993126610844146 
0.9923193080826068 0.979920037637213 0.49951624193696703 0.4997335997001978 0.500095585317544 0.5000061339936555 0.500116487595172 0.4994887031480987 0.500038800688686 0.4999282180326546 0.5001739158990688 0.49992790398275694 
0.9782679511239153 0.9919996592806548 0.500079296532409 0.49972777219570924 0.5000750683280466 0.5000058414782984 0.5001254271421409 0.49945477877030797 0.500027224213602 0.4999406145062112 0.49975056644537386 0.4998814057501419 
0.9899183702333525 0.9855933432248507 0.4994639008498497 0.49980226597573124 0.5000169291028365 0.4999745991547567 0.5001196372586807 0.4994553010073505 0.4999876363165449 0.49992813130129127 0.5001822713106882 0.499885991568277 
0.9862183124033685 0.988814910404749 0.49953272817361316 0.4997324744690992 0.5000885817909642 0.5000076715768916 0.49981947313020963 0.4994908917848194 0.5000103106826009 0.49992807978837894 0.5002111000036091 0.4999226080691828 
0.9672110868606645 0.9921094039180512 0.49946684821598275 0.4998109749221371 0.5000127208223569 0.500005002426199 0.49981366876482375 0.4998889807251384 0.49998864352015804 0.4999003973291766 0.4997775339004552 0.4952326805799193 
